,condition,competition_group,subgroup,electric_utility,gas_utility,building_type,count,measure_life_(yrs),measure_name,sector,program,market,baseline_condition,efficient_condition,complementary_condition,electric_end_use,incremental_cost_(usd),annual_oandm_savings_(usd),annual_energy_saved_(kwh),water_savings_(gallons),energy_impact_1,energy_impact_1_fuel_type,energy_impact_1_units,energy_impact_2,energy_impact_2_fuel_type,energy_impact_2_units,energy_impact_3,energy_impact_3_fuel_type,energy_impact_3_units,energy_impact_1_end_use,energy_impact_2_end_use,energy_impact_3_end_use,measure_incremental_cost,demand_ratio,deferred_replacement_credit_value,measure_water_savings,measure_electric_energy_savings,measure_natural_gas_savings,measure_fuel_oil_savings,measure_propane_savings,measure_gasoline_savings,measure_diesel_savings,electric_energy_savings_value,electric_demand_savings_value,natural_gas_savings_value,fuel_oil_savings_value,propane_savings_value,diesel_transportation_savings_value,gasoline_transportation_savings_value,other_fuel_savings_value,annual_oandm_savings,o_and_m_savings_value,water_savings_value,electric_incentive_pct,natural_gas_incentive_pct,nonutility_incentive_pct,electric_utility_incentive_value,natural_gas_utility_incentive_value,nonutility_incentive_value,total_incentive_value,electric_utility_nonmeasure_program_cost,natural_gas_utility_nonmeasure_program_costs,nonutility_nonmeasure_program_costs,risk_discount_value,electric_carbon_savings_value,electric_n2o_savings_value,electric_ch4_savings_value,natural_gas_carbon_savings_value,fuel_oil_carbon_savings_value,propane_carbon_savings_value,diesel_transportation_carbon_savings_value,gasoline_transportation_carbon_savings_value,natural_gas_n2o_savings_value,fuel_oil_n2o_savings_value,propane_n2o_savings_value,diesel_transportation_n2o_savings_value,gasoline_transportation_n2o_savings_value,natural_gas_ch4_savings_value,fuel_oil_ch4_savings_value,propane_ch4_savings_value,diesel_transportation_ch4_savings_value,gasoline_transportation_ch4_savings_value,end_use_fuel_externalities,other_nonresource_benefits,electric_customer_bill_savings,natural_gas_customer_bill_savings,heating_oil_customer_bill_savings,EUCT_cost,EUCT_benefit,EUCT_BCR,GUCT_cost,GUCT_benefit,GUCT_BCR,EGUCT_cost,EGUCT_benefit,EGUCT_BCR,TRC_cost,TRC_benefit,TRC_BCR,SCT_cost,SCT_benefit,SCT_BCR,RIM_cost,RIM_benefit,RIM_BCR,PCT_cost,PCT_benefit,PCT_BCR
150,refrigerator_electricity_top10_residential,refrigeration,full_size,test_utility_1,test_utility_1,single_family_li,1250.0,10,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRRENO,RENO,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,unknown,750.0,0.0,0.0,0.0,700.0,electricity,kWh,,,,,,,refrigeration,,,750.0,0.03424657534246575,1.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,335.39578663750615,1609.3908534233162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,225.0,225.0,225.0,15.02,472.2129077576627,1.0025910082696121,25.255259910807336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.4707586767397,0.25590608510327484,1230.0552490630746,0.0,0.0,600.0,1944.7866400608223,3.241311066768037,600.0,0.0,0.0,1200.0,1944.7866400608223,1.6206555333840185,1800.0,1961.0625461459256,1.089479192303292,1800.0,2958.0040634994048,1.6433355908330027,2430.0552490630744,2544.7866400608223,1.0472134907393498,750.0,4301.097795209001,5.734797060278668
151,refrigerator_electricity_top10_residential,refrigeration,full_size,test_utility_1,test_utility_2,single_family_li,5000.0,10,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,LIRRET_ER,RET_ER,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,unknown,1600.0,0.0,0.0,0.0,950.0,electricity,kWh,,,,,,,refrigeration,,,1600.0,0.03424657534246575,1.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,455.17999615090116,2184.173301074501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,480.0,480.0,480.0,32.02,640.8603748139707,1.360659225508759,34.27499559323852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.496029632718,8.786108921879103,1669.3606951570298,0.0,0.0,1280.0,2639.3532972254025,2.0619947634573457,1280.0,0.0,0.0,2560.0,2639.3532972254025,1.0309973817286728,3840.0,2681.1594061472815,0.6982185953508545,3840.0,4034.1514654127177,1.0505602774512286,4229.36069515703,3919.3532972254025,0.9267011209787305,1600.0,6718.500101304312,4.199062563315195
152,refrigerator_electricity_top10_residential,refrigeration,full_size,test_utility_1,test_utility_2,single_family_li,5000.0,10,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRNC,NC,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,unknown,750.0,0.0,0.0,0.0,700.0,electricity,kWh,,,,,,,refrigeration,,,750.0,0.03424657534246575,1.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,335.39578663750615,1609.3908534233162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,225.0,225.0,225.0,15.02,472.2129077576627,1.0025910082696121,25.255259910807336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.4707586767397,8.786108921879103,1230.0552490630746,0.0,0.0,600.0,1944.7866400608223,3.241311066768037,600.0,0.0,0.0,1200.0,1944.7866400608223,1.6206555333840185,1800.0,1969.5927489827013,1.0942181938792785,1800.0,2966.5342663361807,1.6480745924089892,2430.0552490630744,2544.7866400608223,1.0472134907393498,750.0,4309.627998045777,5.746170664061036
153,refrigerator_electricity_top10_residential,refrigeration,full_size,test_utility_1,test_utility_2,single_family_li,5000.0,10,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRROB,ROB,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,unknown,750.0,0.0,0.0,0.0,700.0,electricity,kWh,,,,,,,refrigeration,,,750.0,0.03424657534246575,1.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,335.39578663750615,1609.3908534233162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,225.0,225.0,225.0,15.02,472.2129077576627,1.0025910082696121,25.255259910807336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.4707586767397,8.786108921879103,1230.0552490630746,0.0,0.0,600.0,1944.7866400608223,3.241311066768037,600.0,0.0,0.0,1200.0,1944.7866400608223,1.6206555333840185,1800.0,1969.5927489827013,1.0942181938792785,1800.0,2966.5342663361807,1.6480745924089892,2430.0552490630744,2544.7866400608223,1.0472134907393498,750.0,4309.627998045777,5.746170664061036
154,refrigerator_electricity_top10_residential,refrigeration,full_size,test_utility_1,test_utility_2,single_family_li,5000.0,10,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRRENO,RENO,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,unknown,750.0,0.0,0.0,0.0,700.0,electricity,kWh,,,,,,,refrigeration,,,750.0,0.03424657534246575,1.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,335.39578663750615,1609.3908534233162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,225.0,225.0,225.0,15.02,472.2129077576627,1.0025910082696121,25.255259910807336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.4707586767397,8.786108921879103,1230.0552490630746,0.0,0.0,600.0,1944.7866400608223,3.241311066768037,600.0,0.0,0.0,1200.0,1944.7866400608223,1.6206555333840185,1800.0,1969.5927489827013,1.0942181938792785,1800.0,2966.5342663361807,1.6480745924089892,2430.0552490630744,2544.7866400608223,1.0472134907393498,750.0,4309.627998045777,5.746170664061036
155,refrigerator_electricity_top10_residential,refrigeration,full_size,test_utility_1,none,single_family_li,4750.0,10,refrigerator_electricity_top10_residential_refrigerator_electricity_existing_residential,residential,LIRRET_ER,RET_ER,refrigerator_electricity_existing_residential,refrigerator_electricity_top10_residential,,unknown,1600.0,0.0,0.0,0.0,950.0,electricity,kWh,,,,,,,refrigeration,,,1600.0,0.03424657534246575,1.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,455.17999615090116,2184.173301074501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,800.0,800.0,800.0,2400.0,480.0,480.0,480.0,32.02,640.8603748139707,1.360659225508759,34.27499559323852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.496029632718,0.25590608510327484,1669.3606951570298,0.0,0.0,1280.0,2639.3532972254025,2.0619947634573457,1280.0,0.0,0.0,2560.0,2639.3532972254025,1.0309973817286728,3840.0,2672.6292033105055,0.6959971883621108,3840.0,4025.6212625759417,1.0483388704624848,4229.36069515703,3919.3532972254025,0.9267011209787305,1600.0,6709.969898467536,4.19373118654221
156,refrigerator_electricity_top10_residential,refrigeration,full_size,test_utility_1,none,single_family_li,4750.0,10,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRNC,NC,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,unknown,750.0,0.0,0.0,0.0,700.0,electricity,kWh,,,,,,,refrigeration,,,750.0,0.03424657534246575,1.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,335.39578663750615,1609.3908534233162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,225.0,225.0,225.0,15.02,472.2129077576627,1.0025910082696121,25.255259910807336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.4707586767397,0.25590608510327484,1230.0552490630746,0.0,0.0,600.0,1944.7866400608223,3.241311066768037,600.0,0.0,0.0,1200.0,1944.7866400608223,1.6206555333840185,1800.0,1961.0625461459256,1.089479192303292,1800.0,2958.0040634994048,1.6433355908330027,2430.0552490630744,2544.7866400608223,1.0472134907393498,750.0,4301.097795209001,5.734797060278668
157,refrigerator_electricity_top10_residential,refrigeration,full_size,test_utility_1,none,single_family_li,4750.0,10,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRROB,ROB,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,unknown,750.0,0.0,0.0,0.0,700.0,electricity,kWh,,,,,,,refrigeration,,,750.0,0.03424657534246575,1.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,335.39578663750615,1609.3908534233162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,225.0,225.0,225.0,15.02,472.2129077576627,1.0025910082696121,25.255259910807336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.4707586767397,0.25590608510327484,1230.0552490630746,0.0,0.0,600.0,1944.7866400608223,3.241311066768037,600.0,0.0,0.0,1200.0,1944.7866400608223,1.6206555333840185,1800.0,1961.0625461459256,1.089479192303292,1800.0,2958.0040634994048,1.6433355908330027,2430.0552490630744,2544.7866400608223,1.0472134907393498,750.0,4301.097795209001,5.734797060278668
158,refrigerator_electricity_top10_residential,refrigeration,full_size,test_utility_1,none,single_family_li,4750.0,10,refrigerator_electricity_top10_residential_refrigerator_electricity_baseline_residential,residential,LIRRENO,RENO,refrigerator_electricity_baseline_residential,refrigerator_electricity_top10_residential,,unknown,750.0,0.0,0.0,0.0,700.0,electricity,kWh,,,,,,,refrigeration,,,750.0,0.03424657534246575,1.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,335.39578663750615,1609.3908534233162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,375.0,375.0,375.0,1125.0,225.0,225.0,225.0,15.02,472.2129077576627,1.0025910082696121,25.255259910807336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.4707586767397,0.25590608510327484,1230.0552490630746,0.0,0.0,600.0,1944.7866400608223,3.241311066768037,600.0,0.0,0.0,1200.0,1944.7866400608223,1.6206555333840185,1800.0,1961.0625461459256,1.089479192303292,1800.0,2958.0040634994048,1.6433355908330027,2430.0552490630744,2544.7866400608223,1.0472134907393498,750.0,4301.097795209001,5.734797060278668
159,refrigerator_electricity_existing_residential,refrigeration,full_size,test_utility_1,test_utility_1,single_family_li,1000.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,refrigerator_electricity_existing_residential,refrigeration,full_size,test_utility_1,test_utility_2,single_family_li,4000.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,refrigerator_electricity_existing_residential,refrigeration,full_size,test_utility_1,none,single_family_li,3800.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,furnace_oil_efficient_residential,heating_cooling,oil_furnace,test_utility_1,test_utility_1,multifamily_li,250.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,furnace_oil_efficient_residential,heating_cooling,oil_furnace,test_utility_1,test_utility_2,multifamily_li,1000.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,furnace_oil_efficient_residential,heating_cooling,oil_furnace,test_utility_1,none,multifamily_li,700.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,furnace_oil_baseline_residential,heating_cooling,oil_furnace,test_utility_1,test_utility_1,multifamily_li,125.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,furnace_oil_baseline_residential,heating_cooling,oil_furnace,test_utility_1,test_utility_2,multifamily_li,500.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,furnace_oil_baseline_residential,heating_cooling,oil_furnace,test_utility_1,none,multifamily_li,350.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,furnace_oil_existing_residential,heating_cooling,oil_furnace,test_utility_1,test_utility_1,multifamily_li,125.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,furnace_oil_existing_residential,heating_cooling,oil_furnace,test_utility_1,test_utility_2,multifamily_li,500.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,furnace_oil_existing_residential,heating_cooling,oil_furnace,test_utility_1,none,multifamily_li,350.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,furnace_natural_gas_efficient_residential,heating_cooling,gas_furnace,test_utility_1,test_utility_1,multifamily_li,250.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,furnace_natural_gas_efficient_residential,heating_cooling,gas_furnace,test_utility_1,test_utility_2,multifamily_li,1000.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,furnace_natural_gas_efficient_residential,heating_cooling,gas_furnace,test_utility_1,none,multifamily_li,700.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,furnace_natural_gas_baseline_residential,heating_cooling,gas_furnace,test_utility_1,test_utility_1,multifamily_li,125.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,furnace_natural_gas_baseline_residential,heating_cooling,gas_furnace,test_utility_1,test_utility_2,multifamily_li,500.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,furnace_natural_gas_baseline_residential,heating_cooling,gas_furnace,test_utility_1,none,multifamily_li,350.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,furnace_natural_gas_existing_residential,heating_cooling,gas_furnace,test_utility_1,test_utility_1,multifamily_li,125.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,furnace_natural_gas_existing_residential,heating_cooling,gas_furnace,test_utility_1,test_utility_2,multifamily_li,500.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,furnace_natural_gas_existing_residential,heating_cooling,gas_furnace,test_utility_1,none,multifamily_li,350.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,refrigerator_electricity_efficient_residential,refrigeration,full_size,test_utility_1,test_utility_1,multifamily_li,900.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,refrigerator_electricity_efficient_residential,refrigeration,full_size,test_utility_1,test_utility_2,multifamily_li,3600.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,refrigerator_electricity_efficient_residential,refrigeration,full_size,test_utility_1,none,multifamily_li,2520.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,refrigerator_electricity_baseline_residential,refrigeration,full_size,test_utility_1,test_utility_1,multifamily_li,750.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,refrigerator_electricity_baseline_residential,refrigeration,full_size,test_utility_1,test_utility_2,multifamily_li,3000.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,refrigerator_electricity_baseline_residential,refrigeration,full_size,test_utility_1,none,multifamily_li,2100.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,refrigerator_electricity_top10_residential,refrigeration,full_size,test_utility_1,test_utility_1,multifamily_li,750.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,refrigerator_electricity_top10_residential,refrigeration,full_size,test_utility_1,test_utility_2,multifamily_li,3000.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,refrigerator_electricity_top10_residential,refrigeration,full_size,test_utility_1,none,multifamily_li,2100.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,refrigerator_electricity_existing_residential,refrigeration,full_size,test_utility_1,test_utility_1,multifamily_li,600.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,refrigerator_electricity_existing_residential,refrigeration,full_size,test_utility_1,test_utility_2,multifamily_li,2400.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,refrigerator_electricity_existing_residential,refrigeration,full_size,test_utility_1,none,multifamily_li,1680.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
